"PM","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
0.572143837235796,40.0452189279054,39.6929149490675,38.8708723317791,38.5185683529412,38.4011336933286,38.0488297144907,37.9313950548781,37.9313950548781,37.9313950548781,37.8139603952655,37.9313950548781,37.8139603952655,37.6965257356529,38.0488297144907,38.283699033716,38.4011336933286,38.4011336933286,38.7534376721665,38.9883069913917,39.223176310617,39.8103496086801,39.5754802894549,39.5754802894549,39.8103496086801,39.6929149490675,39.9277842682927,39.6929149490675,39.4580456298422,38.9883069913917,38.6360030125539,38.1662643741034,37.5790910760402,38.0488297144907,37.6965257356529,37.2267870972024,36.7570484587519,36.6396137991392,36.5221791395266,35.9350058414635,35.9350058414635,36.404744479914
0.675503862741917,16.4408523457676,20.4336307725969,24.6612785186514,25.6007557955524,25.9530597743903,28.8889262647059,33.2340086703731,34.1734859472741,34.9955285645625,35.5827018626256,35.5827018626256,36.0524405010761,36.5221791395266,37.344221756815,38.0488297144907,38.9883069913917,39.4580456298422,40.162653587518,40.6323922259685,40.7498268855811,40.0452189279054,39.6929149490675,38.8708723317791,38.5185683529412,38.4011336933286,38.0488297144907,37.9313950548781,37.9313950548781,37.9313950548781,37.8139603952655,37.9313950548781,37.8139603952655,37.6965257356529,38.0488297144907,38.283699033716,38.4011336933286,38.4011336933286,38.7534376721665,38.9883069913917,39.223176310617,39.8103496086801
2.61375279289629,27.3622756897418,24.8961478378767,22.6648893052368,20.9033694110474,20.3161961129842,20.5510654322095,19.2592841764706,16.4408523457676,14.3270284727403,13.0352472170015,12.9178125573888,12.4480739189383,10.3342500459111,8.57273015172168,7.16351423637017,5.40199434218078,6.57634093830704,8.2204261728838,9.04246879017218,11.8609006208752,16.4408523457676,20.4336307725969,24.6612785186514,25.6007557955524,25.9530597743903,28.8889262647059,33.2340086703731,34.1734859472741,34.9955285645625,35.5827018626256,35.5827018626256,36.0524405010761,36.5221791395266,37.344221756815,38.0488297144907,38.9883069913917,39.4580456298422,40.162653587518,40.6323922259685,40.7498268855811,40.0452189279054
-0.479573313883388,37.2267870972024,37.4616564164276,37.6965257356529,37.9313950548781,37.6965257356529,37.6965257356529,37.4616564164276,37.344221756815,36.6396137991392,36.5221791395266,36.0524405010761,35.8175711818508,35.5827018626256,34.2909206068867,32.7642700319226,31.7073580954089,31.0027501377332,31.1201847973458,31.1201847973458,29.4760995627691,27.3622756897418,24.8961478378767,22.6648893052368,20.9033694110474,20.3161961129842,20.5510654322095,19.2592841764706,16.4408523457676,14.3270284727403,13.0352472170015,12.9178125573888,12.4480739189383,10.3342500459111,8.57273015172168,7.16351423637017,5.40199434218078,6.57634093830704,8.2204261728838,9.04246879017218,11.8609006208752,16.4408523457676
0.350030307055858,33.7037473088236,33.2340086703731,32.7642700319226,32.9991393511478,33.4688779895983,34.4083552664993,34.7606592453372,35.7001365222382,36.1698751606887,36.0524405010761,36.2873098203013,36.2873098203013,36.2873098203013,36.2873098203013,36.5221791395266,36.6396137991392,36.6396137991392,36.2873098203013,36.7570484587519,37.344221756815,37.2267870972024,37.4616564164276,37.6965257356529,37.9313950548781,37.6965257356529,37.6965257356529,37.4616564164276,37.344221756815,36.6396137991392,36.5221791395266,36.0524405010761,35.8175711818508,35.5827018626256,34.2909206068867,32.7642700319226,31.7073580954089,31.0027501377332,31.1201847973458,31.1201847973458,29.4760995627691,27.3622756897418
-0.478076713023386,8.2204261728838,11.2737273228121,15.7362443880918,20.1987614533716,20.4336307725969,20.7859347514348,23.3694972629125,27.0099717109039,29.7109688819943,33.586312649211,34.4083552664993,35.1129632241751,35.7001365222382,35.465267203013,35.2303978837877,34.8780939049498,34.7606592453372,34.525789926112,34.2909206068867,34.1734859472741,33.7037473088236,33.2340086703731,32.7642700319226,32.9991393511478,33.4688779895983,34.4083552664993,34.7606592453372,35.7001365222382,36.1698751606887,36.0524405010761,36.2873098203013,36.2873098203013,36.2873098203013,36.2873098203013,36.5221791395266,36.6396137991392,36.6396137991392,36.2873098203013,36.7570484587519,37.344221756815,37.2267870972024
0.825126624281456,3.05330114992827,2.58356251147777,2.93586649031564,2.58356251147777,2.23125853263989,3.05330114992827,3.6404744479914,3.75790910760402,4.1102130864419,4.81482104411765,4.81482104411765,3.6404744479914,6.10660229985654,8.33786083249643,9.74707674784793,9.15990344978481,7.16351423637017,5.16712502295553,4.5799517248924,6.69377559791967,8.2204261728838,11.2737273228121,15.7362443880918,20.1987614533716,20.4336307725969,20.7859347514348,23.3694972629125,27.0099717109039,29.7109688819943,33.586312649211,34.4083552664993,35.1129632241751,35.7001365222382,35.465267203013,35.2303978837877,34.8780939049498,34.7606592453372,34.525789926112,34.2909206068867,34.1734859472741,33.7037473088236
-0.90011786209178,2.23125853263989,2.34869319225251,2.46612785186514,2.58356251147777,1.99638921341464,0.469738638450503,0.469738638450503,0.469738638450503,2.23125853263989,2.34869319225251,2.46612785186514,2.23125853263989,2.34869319225251,2.46612785186514,2.34869319225251,2.23125853263989,3.05330114992827,3.28817046915352,2.58356251147777,2.81843183070302,3.05330114992827,2.58356251147777,2.93586649031564,2.58356251147777,2.23125853263989,3.05330114992827,3.6404744479914,3.75790910760402,4.1102130864419,4.81482104411765,4.81482104411765,3.6404744479914,6.10660229985654,8.33786083249643,9.74707674784793,9.15990344978481,7.16351423637017,5.16712502295553,4.5799517248924,6.69377559791967,8.2204261728838
0.681635367077608,0.117434659612626,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.352303978837877,0.352303978837877,0.469738638450503,0.469738638450503,0.352303978837877,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.352303978837877,0.352303978837877,0.469738638450503,1.40921591535151,1.99638921341464,2.11382387302726,2.23125853263989,2.34869319225251,2.46612785186514,2.58356251147777,1.99638921341464,0.469738638450503,0.469738638450503,0.469738638450503,2.23125853263989,2.34869319225251,2.46612785186514,2.23125853263989,2.34869319225251,2.46612785186514,2.34869319225251,2.23125853263989,3.05330114992827,3.28817046915352,2.58356251147777,2.81843183070302,3.05330114992827
-0.166107961988761,0.234869319225251,0,0.234869319225251,0.234869319225251,0.587173298063129,0.234869319225251,0,0.234869319225251,0.117434659612626,0.234869319225251,0.352303978837877,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.234869319225251,0.117434659612626,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.352303978837877,0.352303978837877,0.469738638450503,0.469738638450503,0.352303978837877,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.352303978837877,0.352303978837877,0.469738638450503,1.40921591535151,1.99638921341464,2.11382387302726,2.23125853263989
0.292013773936956,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.587173298063129,0.234869319225251,0.234869319225251,0.352303978837877,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0,0.234869319225251,0.234869319225251,0.587173298063129,0.234869319225251,0,0.234869319225251,0.117434659612626,0.234869319225251,0.352303978837877,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.352303978837877,0.352303978837877,0.234869319225251,0.234869319225251,0.117434659612626
0.0863128213308248,6.45890627869441,4.1102130864419,3.05330114992827,3.17073580954089,0.704607957675754,0.234869319225251,0.117434659612626,0.117434659612626,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.117434659612626,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.587173298063129,0.234869319225251,0.234869319225251,0.352303978837877,0.352303978837877,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251
3.3792278765279,31.3550541165711,31.1201847973458,30.6504461588953,29.0063609243186,26.657667732066,24.5438438590388,22.5474546456241,21.2556733898853,21.02080407066,20.9033694110474,20.081326793759,17.7326336015065,15.1490710900287,13.3875511958393,13.1526818766141,12.565508578551,10.5691193651363,8.10299151327117,7.98555685365855,7.7506875344333,6.45890627869441,4.1102130864419,3.05330114992827,3.17073580954089,0.704607957675754,0.234869319225251,0.117434659612626,0.117434659612626,0.234869319225251,0.234869319225251,0.352303978837877,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.117434659612626,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251,0.234869319225251
1.27875412874657,46.8564291854377,46.5041252065998,45.799517248924,45.3297786104735,44.3903013335725,44.7426053124104,44.9774746316357,45.0949092912483,44.2728666739599,43.6856933758968,42.981085418221,41.9241734817074,41.102130864419,40.5149575663559,38.8708723317791,37.4616564164276,35.9350058414635,34.2909206068867,32.64683537231,31.7073580954089,31.3550541165711,31.1201847973458,30.6504461588953,29.0063609243186,26.657667732066,24.5438438590388,22.5474546456241,21.2556733898853,21.02080407066,20.9033694110474,20.081326793759,17.7326336015065,15.1490710900287,13.3875511958393,13.1526818766141,12.565508578551,10.5691193651363,8.10299151327117,7.98555685365855,7.7506875344333,6.45890627869441
0.221305331250866,52.7281621660689,52.4932928468437,52.4932928468437,52.3758581872311,52.4932928468437,52.3758581872311,52.2584235276184,52.0235542083932,51.9061195487806,51.6712502295553,51.0840769314922,50.4969036334291,49.9097303353659,49.9097303353659,49.6748610161407,49.7922956757533,50.0271649949786,49.9097303353659,49.0876877180776,47.5610371431134,46.8564291854377,46.5041252065998,45.799517248924,45.3297786104735,44.3903013335725,44.7426053124104,44.9774746316357,45.0949092912483,44.2728666739599,43.6856933758968,42.981085418221,41.9241734817074,41.102130864419,40.5149575663559,38.8708723317791,37.4616564164276,35.9350058414635,34.2909206068867,32.64683537231,31.7073580954089,31.3550541165711
0.528526713607378,51.9061195487806,52.0235542083932,52.2584235276184,52.1409888680058,52.1409888680058,52.1409888680058,52.1409888680058,52.1409888680058,52.2584235276184,52.3758581872311,52.2584235276184,52.2584235276184,52.3758581872311,52.3758581872311,52.6107275064563,52.7281621660689,52.8455968256816,52.6107275064563,52.6107275064563,52.8455968256816,52.7281621660689,52.4932928468437,52.4932928468437,52.3758581872311,52.4932928468437,52.3758581872311,52.2584235276184,52.0235542083932,51.9061195487806,51.6712502295553,51.0840769314922,50.4969036334291,49.9097303353659,49.9097303353659,49.6748610161407,49.7922956757533,50.0271649949786,49.9097303353659,49.0876877180776,47.5610371431134,46.8564291854377
0.814906705722554,52.3758581872311,52.2584235276184,52.2584235276184,52.4932928468437,52.3758581872311,52.3758581872311,52.4932928468437,52.4932928468437,52.6107275064563,52.7281621660689,52.9630314852942,53.3153354641321,52.2584235276184,51.6712502295553,51.0840769314922,50.9666422718796,50.9666422718796,50.8492076122669,51.2015115911048,51.6712502295553,51.9061195487806,52.0235542083932,52.2584235276184,52.1409888680058,52.1409888680058,52.1409888680058,52.1409888680058,52.1409888680058,52.2584235276184,52.3758581872311,52.2584235276184,52.2584235276184,52.3758581872311,52.3758581872311,52.6107275064563,52.7281621660689,52.8455968256816,52.6107275064563,52.6107275064563,52.8455968256816,52.7281621660689
0.423305875552306,56.0163326352225,55.546593996772,54.9594206987088,54.607116719871,54.8419860390962,55.4291593371593,56.1337672948351,55.7814633159972,55.546593996772,55.546593996772,55.4291593371593,55.0768553583215,54.0199434218078,52.9630314852942,52.4932928468437,52.1409888680058,52.1409888680058,52.2584235276184,52.0235542083932,52.3758581872311,52.3758581872311,52.2584235276184,52.2584235276184,52.4932928468437,52.3758581872311,52.3758581872311,52.4932928468437,52.4932928468437,52.6107275064563,52.7281621660689,52.9630314852942,53.3153354641321,52.2584235276184,51.6712502295553,51.0840769314922,50.9666422718796,50.9666422718796,50.8492076122669,51.2015115911048,51.6712502295553,51.9061195487806
-0.0349372518807527,54.3722474006457,54.1373780814205,54.1373780814205,54.3722474006457,54.4896820602583,54.7245513794836,54.9594206987088,55.0768553583215,55.1942900179341,55.3117246775467,55.546593996772,55.8988979756098,56.1337672948351,56.3686366140603,56.7209405928982,57.0732445717361,57.5429832101866,57.6604178697992,57.1906792313487,56.7209405928982,56.0163326352225,55.546593996772,54.9594206987088,54.607116719871,54.8419860390962,55.4291593371593,56.1337672948351,55.7814633159972,55.546593996772,55.546593996772,55.4291593371593,55.0768553583215,54.0199434218078,52.9630314852942,52.4932928468437,52.1409888680058,52.1409888680058,52.2584235276184,52.0235542083932,52.3758581872311,52.3758581872311
0.60288565954402,52.2584235276184,52.0235542083932,51.9061195487806,51.7886848891679,51.3189462507174,50.9666422718796,50.6143382930417,50.2620343142038,50.0271649949786,50.2620343142038,51.4363809103301,51.9061195487806,52.7281621660689,53.66763944297,53.9025087621952,54.0199434218078,53.9025087621952,54.0199434218078,54.2548127410331,54.607116719871,54.3722474006457,54.1373780814205,54.1373780814205,54.3722474006457,54.4896820602583,54.7245513794836,54.9594206987088,55.0768553583215,55.1942900179341,55.3117246775467,55.546593996772,55.8988979756098,56.1337672948351,56.3686366140603,56.7209405928982,57.0732445717361,57.5429832101866,57.6604178697992,57.1906792313487,56.7209405928982,56.0163326352225
-0.0720501158663352,43.3333893970589,43.4508240566715,43.3333893970589,43.6856933758968,44.2728666739599,44.9774746316357,45.799517248924,46.3866905469872,47.2087331642755,47.7959064623387,48.2656451007892,48.3830797604018,48.6179490796271,49.3225570373028,50.0271649949786,50.6143382930417,51.2015115911048,51.7886848891679,52.0235542083932,52.4932928468437,52.2584235276184,52.0235542083932,51.9061195487806,51.7886848891679,51.3189462507174,50.9666422718796,50.6143382930417,50.2620343142038,50.0271649949786,50.2620343142038,51.4363809103301,51.9061195487806,52.7281621660689,53.66763944297,53.9025087621952,54.0199434218078,53.9025087621952,54.0199434218078,54.2548127410331,54.607116719871,54.3722474006457
0.147010093502163,0.234869319225251,3.87534376721665,7.51581821520805,12.0957699401004,14.3270284727403,14.6793324515782,16.0885483669297,19.7290228149211,23.7218012417504,25.4833211359398,25.718190455165,26.1879290936155,28.0668836474175,32.4119660530847,35.3478325434003,35.7001365222382,35.7001365222382,35.5827018626256,37.8139603952655,41.4544348432569,43.3333893970589,43.4508240566715,43.3333893970589,43.6856933758968,44.2728666739599,44.9774746316357,45.799517248924,46.3866905469872,47.2087331642755,47.7959064623387,48.2656451007892,48.3830797604018,48.6179490796271,49.3225570373028,50.0271649949786,50.6143382930417,51.2015115911048,51.7886848891679,52.0235542083932,52.4932928468437,52.2584235276184
2.58695271074726,23.1346279436873,20.7859347514348,21.02080407066,21.02080407066,20.7859347514348,19.2592841764706,16.5582870053802,13.8572898342898,13.6224205150646,13.6224205150646,13.0352472170015,10.5691193651363,7.63325287482067,7.2809488959828,7.16351423637017,6.22403695946916,3.99277842682927,3.75790910760402,0.939477276901006,0,0.234869319225251,3.87534376721665,7.51581821520805,12.0957699401004,14.3270284727403,14.6793324515782,16.0885483669297,19.7290228149211,23.7218012417504,25.4833211359398,25.718190455165,26.1879290936155,28.0668836474175,32.4119660530847,35.3478325434003,35.7001365222382,35.7001365222382,35.5827018626256,37.8139603952655,41.4544348432569,43.3333893970589
-0.269666357328791,11.8609006208752,15.7362443880918,17.4977642822812,19.8464574745337,23.0171932840746,27.1274063705165,28.1843183070302,28.536622285868,31.0027501377332,34.525789926112,35.2303978837877,34.1734859472741,32.7642700319226,31.7073580954089,30.7678808185079,31.0027501377332,30.7678808185079,29.7109688819943,27.7145796685797,25.4833211359398,23.1346279436873,20.7859347514348,21.02080407066,21.02080407066,20.7859347514348,19.2592841764706,16.5582870053802,13.8572898342898,13.6224205150646,13.6224205150646,13.0352472170015,10.5691193651363,7.63325287482067,7.2809488959828,7.16351423637017,6.22403695946916,3.99277842682927,3.75790910760402,0.939477276901006,0,0.234869319225251
1.44000910957531,7.16351423637017,4.93225570373028,3.87534376721665,3.99277842682927,4.1102130864419,4.34508240566715,4.22764774605453,4.34508240566715,4.34508240566715,4.22764774605453,4.1102130864419,3.99277842682927,2.70099717109039,2.46612785186514,2.23125853263989,4.22764774605453,4.5799517248924,4.81482104411765,5.40199434218078,9.04246879017218,11.8609006208752,15.7362443880918,17.4977642822812,19.8464574745337,23.0171932840746,27.1274063705165,28.1843183070302,28.536622285868,31.0027501377332,34.525789926112,35.2303978837877,34.1734859472741,32.7642700319226,31.7073580954089,30.7678808185079,31.0027501377332,30.7678808185079,29.7109688819943,27.7145796685797,25.4833211359398,23.1346279436873
0.666945911332091,17.262894963056,20.3161961129842,24.4264091994262,28.4191876262554,29.1237955839312,29.3586649031564,28.8889262647059,26.8925370512913,24.778713178264,22.4300199860115,20.5510654322095,19.8464574745337,20.081326793759,19.2592841764706,16.5582870053802,13.8572898342898,12.6829432381636,12.565508578551,12.0957699401004,9.39477276901006,7.16351423637017,4.93225570373028,3.87534376721665,3.99277842682927,4.1102130864419,4.34508240566715,4.22764774605453,4.34508240566715,4.34508240566715,4.22764774605453,4.1102130864419,3.99277842682927,2.70099717109039,2.46612785186514,2.23125853263989,4.22764774605453,4.5799517248924,4.81482104411765,5.40199434218078,9.04246879017218,11.8609006208752
1.14595195825678,12.6829432381636,11.6260313016499,10.4516847055237,8.33786083249643,7.98555685365855,7.98555685365855,6.92864491714492,4.34508240566715,3.05330114992827,1.17434659612626,0.234869319225251,0.117434659612626,0,0,0.117434659612626,0.234869319225251,1.05691193651363,4.46251706527978,9.39477276901006,13.7398551746772,17.262894963056,20.3161961129842,24.4264091994262,28.4191876262554,29.1237955839312,29.3586649031564,28.8889262647059,26.8925370512913,24.778713178264,22.4300199860115,20.5510654322095,19.8464574745337,20.081326793759,19.2592841764706,16.5582870053802,13.8572898342898,12.6829432381636,12.565508578551,12.0957699401004,9.39477276901006,7.16351423637017
1.3402987020493,18.202372239957,18.7895455380201,20.4336307725969,24.3089745398135,26.657667732066,26.7751023916787,27.2448410301292,28.1843183070302,28.6540569454807,28.4191876262554,26.5402330724534,24.0741052205883,22.0777160071736,20.4336307725969,19.8464574745337,19.8464574745337,18.6721108784075,15.9711137073171,13.504985855452,12.4480739189383,12.6829432381636,11.6260313016499,10.4516847055237,8.33786083249643,7.98555685365855,7.98555685365855,6.92864491714492,4.34508240566715,3.05330114992827,1.17434659612626,0.234869319225251,0.117434659612626,0,0,0.117434659612626,0.234869319225251,1.05691193651363,4.46251706527978,9.39477276901006,13.7398551746772,17.262894963056
0.553053661365264,24.8961478378767,23.7218012417504,22.6648893052368,22.6648893052368,24.6612785186514,27.4797103493544,28.4191876262554,28.536622285868,27.9494489878049,27.1274063705165,27.1274063705165,26.657667732066,24.778713178264,22.3125853263989,20.4336307725969,18.9069801976327,17.4977642822812,16.2059830265423,15.2665057496413,16.2059830265423,18.202372239957,18.7895455380201,20.4336307725969,24.3089745398135,26.657667732066,26.7751023916787,27.2448410301292,28.1843183070302,28.6540569454807,28.4191876262554,26.5402330724534,24.0741052205883,22.0777160071736,20.4336307725969,19.8464574745337,19.8464574745337,18.6721108784075,15.9711137073171,13.504985855452,12.4480739189383,12.6829432381636
0.145079886875318,0,0,0,0.234869319225251,1.29178125573888,4.46251706527978,6.81121025753229,9.51220742862268,10.9214233439742,11.0388580035868,11.6260313016499,13.8572898342898,17.262894963056,18.7895455380201,19.4941534956959,20.4336307725969,23.7218012417504,26.7751023916787,27.3622756897418,26.4227984128408,24.8961478378767,23.7218012417504,22.6648893052368,22.6648893052368,24.6612785186514,27.4797103493544,28.4191876262554,28.536622285868,27.9494489878049,27.1274063705165,27.1274063705165,26.657667732066,24.778713178264,22.3125853263989,20.4336307725969,18.9069801976327,17.4977642822812,16.2059830265423,15.2665057496413,16.2059830265423,18.202372239957
